rfuid,fid,Target,AGRI_AREA_SURR,FARMS_BLOCK,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
23,3.0,1,0.8796901199203085,0.010416009788370527,0.042831144635366636,0.03027421754014906,0.028091672400549796,0.09052694487884122
24,3.0,1,0.8648808025667934,0.009302683679293223,0.03807064945274977,0.03175842376751772,0.03062144359365356,0.09150742546549237
25,3.0,1,0.947835658940571,0.010656354517452667,0.042920859240210316,0.03185800309497353,0.02901549316330141,0.0928769921880939
26,3.0,1,1.0,0.01069650521499961,0.04100947913885449,0.028960094384279454,0.02997189291093423,0.0829468813715141
27,3.0,1,0.9462279400027703,0.00840867489402515,0.043984846955471384,0.03305886486749609,0.027899406157858648,0.0901083390789812
28,4.0,1,0.8546985890426736,0.0019707185517881813,0.052158383857286404,0.022679262752923885,0.008761629496537048,0.07575224666727136
29,4.0,1,0.9992123640130577,0.004271294211564319,0.046791746509979824,0.025260317844410993,0.009130639219438123,0.08426689065385112
30,4.0,1,0.9219025617927443,0.0044172566248954995,0.04709786095399138,0.02323485682364783,0.008085660002192577,0.08000520882535504
31,4.0,1,0.8959705214959698,0.00217877025085808,0.0501731117692623,0.024361607171611187,0.009250696722036957,0.08832106795289314
32,4.0,1,0.8157207419794464,0.004346447688889855,0.05194487872164047,0.02125405133490823,0.009411501190407609,0.07775597264087983
33,4.0,1,0.9068801841768133,0.002585087618599271,0.04587078744121826,0.0223283875374404,0.009081487555569962,0.0918791601902119
34,4.0,1,0.9813207133971426,0.0029396138763795204,0.04978979272711217,0.02171279654875762,0.00819386574878923,0.08452601544191155
35,4.0,1,0.9436268741611988,0.0020516625440896727,0.051103157087251064,0.020433838765357242,0.009474224460470818,0.08366646390282728
36,4.0,1,0.9895511556334445,0.001937097437933001,0.04640568271444804,0.02093198673573678,0.008910490244537881,0.07846755105492287
37,4.0,1,0.9304311461960537,0.002873575649856167,0.049367758097376715,0.020280131333462893,0.007878735409173469,0.09001826802475693
38,5.0,1,0.8804154702417987,0.006249838422975082,0.05854788610189529,0.02018499517902489,0.005494284811860686,0.08880838135794916
39,5.0,1,0.9530223163228385,0.005048340929061126,0.053649055668822054,0.019423773124818345,0.005439316004593144,0.08240375362702251
40,5.0,1,0.862802051719093,0.0036001572755433244,0.05290873881831467,0.019041920900766004,0.005273285365509858,0.0802104701302813
41,5.0,1,0.8875036656156089,0.00461662078365092,0.054609976446540955,0.01883376872334706,0.005206734895412605,0.08600410117654039
42,5.0,1,0.9358554288165979,0.0032586554677606727,0.05644573640795317,0.019633226680385838,0.0057428849002253745,0.08740960995424843
43,5.0,1,0.8787674832212817,0.004539474481481948,0.0589188424873552,0.021048411661627024,0.00541423336237751,0.07858910443514847
44,5.0,1,0.9188385632272195,0.0035170277271989094,0.05001223665894687,0.018009552614323545,0.005014390439739316,0.0930638861572727
45,5.0,1,0.9590863192570032,0.003111821882597674,0.056053024674702794,0.02218034501074584,0.005483923697682638,0.07911391807159562
46,5.0,1,0.9884658141508853,0.0062588575334313334,0.0583760799884574,0.01902308393491107,0.005104076602373072,0.09226513875150529
47,5.0,1,0.9902229234710935,0.0029570342127111255,0.05109036196460543,0.020639725804971844,0.005820160835592491,0.09462410743442765
48,6.0,1,0.13102582258491963,0.4336050057275603,0.14585378381963932,0.3928864047991773,0.007310649407775838,0.020423703298728824
49,6.0,0,0.1386053014033007,0.3930793104368879,0.14484599652795865,0.336548974764383,0.0073455997973168145,0.022374645909207028
50,7.0,1,0.11816089608939159,0.38728996908072766,0.12871082074377782,0.2974780677597713,0.0040204235227052545,0.019614765127772212
51,7.0,1,0.11822332856440998,0.36267028165140885,0.13377106032577055,0.2958744156505384,0.0043280605752672,0.020487338238817456
52,7.0,0,0.1082582354432235,0.3554026102973489,0.1280762601627545,0.3407605830145907,0.004147949911658804,0.01981208578983815
53,7.0,0,0.10799555206460533,0.36677560326443265,0.11343779982318598,0.29128899217983295,0.0043251194332439465,0.019174467434064573
54,7.0,0,0.13081928504137927,0.3601023579945987,0.115252171970472,0.323190978705322,0.004605813550591537,0.017771622832648576
55,7.0,0,0.12306642216577712,0.40414124631778164,0.1289807985670772,0.3337133462956697,0.004334352721190775,0.020692873522635696
56,8.0,1,0.1102779350050251,0.4027045844428024,0.12369137222662595,0.37837366175890563,0.0023166647862377563,0.014261508967587546
57,8.0,1,0.09072312111850558,0.40451108311232664,0.12386381503882675,0.3124911990485979,0.002544009924591954,0.015166298399625393
58,8.0,1,0.09986396557325057,0.3668514158525688,0.12397383338795125,0.372035015540156,0.0023766339206464384,0.01411233851732102
59,8.0,0,0.09157006693505335,0.3774684032849933,0.11879359952140639,0.32517224594963134,0.0024441031650308297,0.014620474530187421
60,8.0,0,0.10395652794926125,0.4124459419904731,0.10765502346540508,0.3581657563409152,0.002335038714616951,0.014906473437213564
61,8.0,0,0.10964875990104951,0.4007045281297336,0.10842780806827253,0.3476742187630198,0.0023238587061438043,0.01578058222047349
62,8.0,0,0.0920739405972895,0.3982914108967989,0.11705576748611105,0.34197929623246626,0.0024624819756584675,0.015926519946250283
63,8.0,0,0.10304459544165306,0.39218288605717505,0.11459841771765164,0.36848657691634,0.0023025524778616216,0.01604224423639325
64,8.0,0,0.10236729157531615,0.390083067609071,0.10847916220694147,0.3300750039307648,0.0022121910041183832,0.015018421856468196
65,8.0,0,0.09684340799202729,0.3750165378492652,0.11413144076076098,0.32954899909521423,0.0023276403051398077,0.014979263360163622
66,8.0,0,0.11019923470169268,0.4226082158900274,0.11156924077161001,0.32217662083316756,0.0025474835810570203,0.015218477506461195
67,8.0,0,0.08873239977461314,0.429219568406178,0.12320245594752807,0.35775901083858347,0.002624366565074359,0.013621425263363813
68,8.0,0,0.09161293615186933,0.4211224119268522,0.1083684218292621,0.36799366746156065,0.00221577075521233,0.014395408935543136
69,9.0,1,0.8278643072323761,0.08079267752651637,0.03797812817055015,0.050891245313037375,0.08705113145138019,0.1662179940580336
70,9.0,1,0.8629673519517056,0.07665183391989461,0.03411049497681442,0.046209586267462556,0.08465145936224672,0.17165111695139668
71,9.0,1,0.9192516924221632,0.07691130425748696,0.035066116861031275,0.05177139571232068,0.08938894247097173,0.14970857947726662
72,9.0,1,0.8491412472695451,0.0833451651333239,0.03872791545187212,0.04606704129592596,0.07994679032753248,0.14956706849559517
73,9.0,1,0.9564643046413531,0.07671375851543691,0.033878497199468456,0.04594136863623759,0.08532350274115998,0.16336445176456166
74,9.0,1,0.9390481370202172,0.0809003106431518,0.037622644119638636,0.046091952580616505,0.0826988053300604,0.16088062060830008
75,9.0,1,0.8845352861309617,0.09109206489265352,0.038429884374566355,0.04525669595996444,0.08162580948219753,0.16467526278944136
76,9.0,1,0.8783241132726799,0.08549879582411324,0.03800410403710428,0.0537483401389578,0.09023117457515321,0.14636734521990416
77,9.0,1,0.8582429261473155,0.09113234824982942,0.03667304146506681,0.04959944820563852,0.08931050734337484,0.1633521756192397
78,10.0,1,0.917826403277906,0.04991202908801405,0.03702662893054669,0.03859661550504378,0.06766324513465764,0.14505357876355782
